tempo,saida,entrada
29460,84.45425600333945,427.82082083893164
29465,84.48470263226898,427.9752356845371
29470,84.70878943500921,429.1105763127981
29475,84.46102777791653,427.85566685972896
29480,83.96869729788472,425.36183911576694
29485,84.35609078784161,427.32444546330106
29490,84.21173829216193,426.5933751076927
29495,84.51347623564321,428.1220756145316
29500,84.34393745896084,427.26341762361585
29505,84.01628749710072,425.6038101163171
29510,84.00461049481378,425.5448352673498
29515,84.64071357651396,428.7673417184304
29520,84.15716427133616,426.31798705626045
29525,84.0344680136846,425.69661717849107
29530,84.70193472818767,429.07800696680494
29535,84.10184283333145,426.03827387162903
29540,84.12410392518932,426.1512192415617
29545,84.30458783991311,427.0656811817801
29550,83.98463918464675,425.44507797542457
29555,84.42082874068737,427.65488093009316
29560,83.99495220231219,425.4976716446111
29565,84.64639212227198,428.79788153507906
29570,84.03240699878144,425.6877580496815
29575,84.03193823667485,425.68555786759947
29580,84.61509203622242,428.63984995952023
29585,83.91754290446926,425.106406349233
29590,83.87546320601686,424.8934139364136
29595,84.03486999129501,425.70110476101104
29600,83.97569911464912,425.40153194937926
29605,84.06087155949211,425.833168931931
29610,84.64125539333612,428.7734347836456
29615,84.21932123539975,426.63618471729
29620,84.67516966926297,428.9455841287444
29625,83.97554130743043,425.4015942376504
29630,84.2297935238337,426.68975207702977
29635,83.91337282300654,425.0870050850871
29640,84.03565715159507,425.7066422836994
29645,83.93970213784755,425.2207255192821
29650,84.466458621624,427.88933373950465
29655,84.66115114918607,428.8757769395969
29660,83.88130961951875,424.92543193757865
29665,84.3960907077007,427.53337759549123
29670,84.41006922678021,427.6043604328485
29675,84.27925635914964,426.94185887120085
29680,83.95474574350678,425.29812209109053
29685,84.27578460684573,426.92461092617185
29690,84.04868835509599,425.7743546214857
29695,84.55672222517093,428.34812526126484
29700,83.98877005765412,425.47115679333604
29705,84.64341018326334,428.7876086004507
29710,84.0220303578163,425.639982968141
29715,84.1044824754503,426.05783777320596
29720,84.6372006623485,428.7566586457689
29725,84.55168586783412,428.32362437159986
29730,84.0297425817314,425.67972045225997
29735,84.32952109831706,427.1985122548637
29740,84.5686295304339,428.40996091451393
29745,84.58594139400587,428.4978270208893
29750,84.34809685652293,427.2931140206198
29755,84.19453336849143,426.515353471955
29760,84.685772150216,429.0040532602399
29765,84.10049695522672,426.0393116555951
29770,84.60099761333588,428.57493187626517
29775,84.15851866048492,426.3335702126821
29780,84.39577143269325,427.53561990989425
29785,84.70544835487769,429.10455971959055
29790,83.95536333706724,425.3049101127843
29795,84.46519454209815,427.88780088630006
29800,84.43383790392728,427.72911723286154
29805,84.33688745417163,427.23814471482683
29810,84.70689939880832,429.11273461959655
29815,84.6022241313807,428.5826289743064
29820,84.65587261897537,428.85456823427853
29825,84.48900525228373,428.00940519531855
29830,84.00645365556751,425.56502880501444
29835,84.44803845093995,427.8021987350994
29840,84.09069596578638,425.9921123940519
29845,84.51007127844464,428.11677343498997
29850,83.87357692452532,424.8925386247267
29855,84.49307400131568,428.0309913827383
29860,84.24083417196633,426.75333812566055
29865,84.1891686789178,426.4917681010388
29870,84.56503719395482,428.39603211976964
29875,84.38978327358302,427.50837811193816
29880,84.7094354522819,429.12785825179424
29885,84.49736365419828,428.05368835889095
29890,84.44778503246958,427.80268902420624
29895,84.12049393762307,426.14482955170223
29900,84.61541447143004,428.65220051551466
29905,84.4757834889545,427.9450051016879
29910,84.68378661136268,428.99888563325953
29915,83.94471381347005,425.2549809602216
29920,84.4458266527401,427.7937239819169
29925,84.70882801484812,429.1262203764474
29930,84.57692225101806,428.45815785854273
29935,84.3340043322825,427.2277180304789
29940,84.70646595891753,429.1147300795558
29945,84.04829821924613,425.78067309104944
29950,84.39676809102144,427.54614555435813
29955,84.14102838096525,426.2507486489962
29960,84.43180237357467,427.7239399801372
29965,83.88796689485689,424.96907387300547
29970,84.43810225661824,427.7561677657504
29975,84.41455495796093,427.63703536516425
29980,84.49252828277997,428.03219778017234
29985,84.67776946183183,428.97077058202836
29990,84.40752202307759,427.6018742942264
29995,84.34589055173869,427.2898092705914
30000,84.25653087228943,426.8372747717221
30005,84.5586846540525,428.3681183113985
30010,84.54770986918398,428.31267572186965
30015,84.57084805417605,428.4300468072491
30020,84.57678444209486,428.460274613228
30025,84.70033032836308,429.08630420428614
30030,84.15922943342454,426.3452759215107
30035,84.3479076711532,427.3012612065405
30040,84.5024879953414,428.084508982744
30045,84.26032347895813,426.85787093983834
30050,84.29123456523048,427.0146173267985
30055,83.87971580962457,424.93003830072996
30060,84.34143601899507,427.2692398331766
30065,84.4897624750429,428.0208061216349
30070,84.20427520023573,426.5746938193739
30075,84.4804475673909,427.9739212507818
30080,84.52293759118722,428.1893254218236
30085,84.31171061970012,427.1194104102351
30090,84.00055406117802,425.543255361623
30095,84.70661219100283,429.120267405565
30100,84.44436005356667,427.7918594207763
30105,84.64752330709818,428.8212274689412
30110,84.0034320159232,425.5584342772697
30115,84.16552560698413,426.379744292249
30120,84.57649330706536,428.46184304140434
30125,84.11095507382362,426.10359011258805
30130,84.29335120965126,427.02775265872543
30135,84.51784455337167,428.1651789840974
30140,84.68891708260205,429.03197735118835
30145,84.70826611801918,429.13014833997465
30150,84.35704821652106,427.3510348613527
30155,84.32662878432129,427.19707880699093
30160,83.97057656535459,425.3934724295814
30165,84.46933872194344,427.920340767285
30170,84.00919898768083,425.58942707111714
30175,84.67365148938485,428.95568205757775
30180,84.6550162795495,428.8614239736888
30185,84.44090661140305,427.77689371783384
30190,84.06969604540873,425.89649045865355
30195,84.33286257429928,427.22983671348203
30200,84.08990409682909,425.9991561823758
30205,84.5145236404234,428.15042364470327
30210,84.60019113510037,428.58456131432484
30215,84.1064484919479,426.083406358661
30220,84.0488489672559,425.7917519975273
30225,84.26233904371882,426.8734385289154
30230,84.50830629867706,428.1196551937484
30235,84.19052487771218,426.50991689571214
30240,84.06907568033694,425.89479835478335
30245,84.00970517860853,425.5941706046463
30250,84.51996480058513,428.17929643382746
30255,84.67256934033236,428.9525376549802
30260,84.19473096177481,426.53194460054254
30265,84.17747721911171,426.4446801253589
30270,84.58123718331349,428.4902794450456
30275,84.08482759273964,425.97560100549816
30280,84.63017254183862,428.7384740393593
30285,84.18773397528179,426.49721217584533
30290,84.5209570015021,428.1854713769027
30295,84.59239796152036,428.5475359752643
30300,84.06893165789332,425.8957821940163
30305,84.3322354237699,427.22982903513986
30310,84.31921225430031,427.16399491208483
30315,84.47310041605694,427.9437392981737
30320,84.14777133492143,426.2957515506346
30325,84.16200175442339,426.36798418806103
30330,84.52786608633477,428.2216083761172
30335,84.06392638291956,425.871411197138
30340,84.34740775029127,427.3076803129815
30345,84.71083794465991,429.1489745801237
30350,84.02471761478459,425.6731972107221
30355,84.1406942598404,426.26087994004735
30360,84.42051742129682,427.67861760491604
30365,84.38471188953454,427.4973645248369
30370,84.26906283999341,426.9116195562562
30375,84.38804100164528,427.5145085052989
30380,84.57964982404434,428.4853487322656
30385,84.46523250848337,427.9058429494834
30390,84.5112305402264,428.13901045238543
30395,84.22202827810163,426.6740323744382
30400,83.95168383343803,425.3045880569977
30405,84.19397995600958,426.53221332550464
30410,84.27451695389192,426.94035661015715
30415,84.17826081935266,426.4528538021687
30420,84.01920797778995,425.6472179480249
30425,83.99117892994062,425.505357348552
30430,84.52980184736691,428.23419701979634
30435,84.26198902857202,426.8775741456476
30440,84.32730928982754,427.2086279867316
30445,84.11322102294422,426.1241763199062
30450,84.15977020176308,426.3601339334498
30455,84.33814105058711,427.2639108485537
30460,84.23414363937898,426.7371870206651
30465,84.06524987039717,425.8816922058035
30470,84.38847884292623,427.5193330291101
30475,84.42242831417965,427.6914592559536
30480,84.0207496460204,425.65665416792496
30485,84.40656753129024,427.61137703655686
30490,84.03179825918656,425.71289575249324
30495,83.88097454529635,424.9489424378364
30500,83.98667947087728,425.48458718425564
30505,84.46428747530811,427.9043293932769
30510,84.70072323663898,429.10227040591496
30515,84.03667375436305,425.73826293191416
30520,84.13402551595227,426.23158984465664
30525,84.34380062842524,427.2944652607453
30530,84.26792567770003,426.91020777078
30535,84.40731970445042,427.6165255557156
30540,84.11496761623151,426.13557083083646
30545,84.18204037105002,426.47550089241975
30550,84.05445790214448,425.8292858374157
30555,84.06239827077329,425.8696442594221
30560,84.44985994647031,427.8327010985047
30565,83.92049365491528,425.15100162191305
30570,84.35364601660741,427.34553348269213
30575,84.162495846077,426.3772751692962
30580,84.57599082870551,428.47222171281646
30585,84.06513367551094,425.88428794839376
30590,84.6951306392634,429.0760611999431
30595,84.35425237924709,427.34926012786127
30600,84.53104463219586,428.24504259092157
30605,84.23410413173934,426.74083419185615
30610,84.68226171080929,429.0113887954657
30615,84.19404607294182,426.5381542377668
30620,84.24690854722176,426.8060919827404
30625,84.07198612647544,425.92004064976635
30630,84.15154630327977,426.3232322069864
30635,84.5232928268028,428.20668022692865
30640,84.05752184997408,425.8471485396496
30645,84.05974300146997,425.85852946003837
30650,83.93432015172186,425.2232474713478
30655,84.67074479352993,428.9542086485918
30660,84.46253339230198,427.8995079671602
30665,84.60315512690423,428.6120465207569
30670,84.55289120050458,428.3575301495245
30675,84.11804049359736,426.1546389951705
30680,83.88504191692097,424.9743598852342
30685,84.04528634774505,425.78630927087977
30690,84.31944892399211,427.1753859233149
30695,84.24477357986098,426.7971957682174
30700,84.30027205769566,427.07848633848187
30705,84.1445948702031,426.28992731870323
30710,84.22665046851365,426.7057601860549
30715,84.60066801269959,428.60071973774114
30720,83.98349857526802,425.4741645693461
30725,84.51721579756128,428.1781894870536
30730,84.46925601045254,427.93534304259043
30735,84.35696050593688,427.36656070133256
30740,84.49945819256143,428.0886034168682
30745,83.93985601529916,425.25368820524324
30750,84.70589308677665,429.13468861521085
30755,83.94655154895875,425.28785728923117
30760,83.89279160474068,425.0156238791627
30765,84.48266711859513,428.0041614111062
30770,84.27598392394515,426.9571917668469
30775,84.10951344027274,426.1139461737708
30780,84.46944834506955,427.9375652086466
30785,84.59326746522154,428.56497933065646
30790,84.3160851944241,427.1608465929979
30795,84.38979639708269,427.53440446751665
30800,84.03455779628784,425.73482226805027
30805,84.03891351623571,425.7570116158991
30810,84.5422297836425,428.3070299181158
30815,84.63053632167302,428.7545306119659
30820,84.415626257963,427.66587747887445
30825,84.23635416866634,426.7577724642133
30830,83.91218554705696,425.1155924988727
30835,83.8891430777208,424.99897601412954
30840,84.08807057428874,426.00690331914564
30845,84.09184712666777,426.0261572139366
30850,83.95757159305205,425.3460112009786
30855,84.28060299659887,426.9826745726249
30860,84.0757795381256,425.9451178617861
30865,84.38316874020904,427.5025353635626
30870,83.97821310103109,425.45106667839224
30875,84.36745362843611,427.4231605017562
30880,84.01929582982764,425.65944010879656
30885,84.4738610165762,427.96248332447936
30890,84.30928913649312,427.12884717980523
30895,84.65189017594709,428.86465733708235
30900,84.59485330897063,428.57581625807615
30905,84.43712842679521,427.7768674486953
30910,83.97779080948476,425.44988184288746
30915,84.2618509824846,426.8891118496402
30920,84.45461258245297,427.86580366114686
30925,83.902240819439,425.0674838703842
30930,84.24704089739575,426.8144364643992
30935,84.01384792989984,425.6331464229768
30940,83.97305087178846,425.42657699891873
30945,84.68844952165472,429.0510678175292
30950,84.34952466138009,427.33411478918765
30955,84.26556075313499,426.90885189239094
30960,83.87852535179191,424.94815777582494
30965,83.9879739448789,425.5027667281882
30970,84.12723118828575,426.20839346936117
30975,84.4226362503035,427.70510232025754
30980,84.5715849693724,428.45982904262775
30985,84.0779579272235,425.9591129888731
30990,84.14277539757074,426.28761009756875
30995,84.22072949836257,426.68266057687435
31000,84.62335689710294,428.7225852945224
31005,84.24777045613274,426.8198885837984
31010,84.05169290649043,425.8266270346577
31015,83.91685770333486,425.1436337120838
31020,84.49425171243772,428.0689708320187
31025,84.41689919592606,427.67719913243025
31030,84.20153342124361,426.58621706102844
31035,83.90957315027828,425.10718708471813
31040,84.48248560897653,428.00982200954576
31045,84.38600748115385,427.521153957506
31050,84.38950785994226,427.5390023671184
31055,84.47361675009924,427.96523423015157
31060,84.38913410992438,427.53733754410433
31065,84.68402237416974,429.031432809455
31070,83.92741057515515,425.1983526197831
31075,84.10891860834893,426.11803348410683
31080,84.4252847499893,427.72094171136325
31085,84.44080579971006,427.79968898984816
31090,84.15263944525391,426.33987418911187
31095,84.24218126064616,426.7936299971318
